session,start_second,order_fraction,TWAP_total,TWAP_drift,TWAP_impact,propagator_optimal_total,propagator_optimal_drift,propagator_optimal_impact,almgren_chriss_total,almgren_chriss_drift,almgren_chriss_impact,TWAP_inventory_var,propagator_optimal_inventory_var,almgren_chriss_inventory_var
MSFT_2024-06-03,56004,0.005,0.25390910513967335,0.25218333333333476,0.0017257718063386036,0.2539088328415844,0.2521830610364191,0.0017257718051653236,0.29150728146218896,0.288827965933649,0.0026793155285399616,155080905578.74963,155086256720.44418,75409261025.10886
MSFT_2024-06-03,56004,0.01,0.2556348841785204,0.25218333333333476,0.0034515508451856917,0.2556346118792581,0.2521830610364191,0.0034515508428390297,0.294186619345105,0.288827965933649,0.005358653411455961,620323622314.9985,620345026881.7767,301637044100.4354
MSFT_2024-06-03,56004,0.02,0.2590864639538613,0.25218333333333476,0.006903130620526561,0.2590861916522519,0.2521830610364191,0.006903130615832833,0.29954536217490907,0.288827965933649,0.010717396241260044,2481294489259.994,2481380107527.107,1206548176401.7417
MSFT_2024-06-03,56005,0.005,0.21475910870764583,0.21303333333338514,0.0017257753742606831,0.21475758768594364,0.21303181232343604,0.0017257753625075844,0.2530989605301551,0.25041962640096926,0.002679334129185842,155080905578.74963,155086256720.44418,75409261025.10886
MSFT_2024-06-03,56005,0.01,0.21648489131442997,0.21303333333338514,0.003451557981044827,0.2164833702809745,0.21303181232343604,0.0034515579575384613,0.25577831701393083,0.25041962640096926,0.005358690612961571,620323622314.9985,620345026881.7767,301637044100.4354
MSFT_2024-06-03,56005,0.02,0.21993647822568987,0.21303333333338514,0.0069031448923047405,0.21993495716872738,0.21303181232343604,0.006903144845291334,0.26113709704609595,0.25041962640096926,0.010717470645126681,2481294489259.994,2481380107527.107,1206548176401.7417
MSFT_2024-06-03,56069,0.005,-0.15068247593945344,-0.15240833333331238,0.001725857393858939,-0.15069578176648984,-0.15242163904980544,0.0017258572833155836,-0.09551271723742193,-0.09819258621456584,0.0026798689771439146,155080905578.74963,155086256720.44418,75409261025.10886
MSFT_2024-06-03,56069,0.01,-0.14895661131272708,-0.15240833333331238,0.0034517220205853003,-0.14896991725030764,-0.15242163904980544,0.0034517217994977953,-0.09283282589893543,-0.09819258621456584,0.005359760315630399,620323622314.9985,620345026881.7767,301637044100.4354
MSFT_2024-06-03,56069,0.02,-0.14550486036055085,-0.15240833333331238,0.006903472972761537,-0.1455181665192221,-0.15242163904980544,0.006903472530583349,-0.08747297613709044,-0.09819258621456584,0.010719610077475386,2481294489259.994,2481380107527.107,1206548176401.7417
MSFT_2024-06-03,56113,0.005,-0.05363244640778595,-0.0553583333332881,0.0017258869255021478,-0.05364457703179424,-0.0553704638566046,0.0017258868248103592,-0.01940173504826465,-0.02208151629963595,0.0026797812513713,155080905578.74963,155086256720.44418,75409261025.10886
MSFT_2024-06-03,56113,0.01,-0.05190655224929268,-0.0553583333332881,0.0034517810839954214,-0.05191868297399349,-0.0553704638566046,0.0034517808826111137,-0.016721931435976615,-0.02208151629963595,0.005359584863659336,620323622314.9985,620345026881.7767,301637044100.4354
MSFT_2024-06-03,56113,0.02,-0.04845474223321151,-0.0553583333332881,0.006903591100076595,-0.048466873159299546,-0.0553704638566046,0.006903590697305057,-0.011362257127806037,-0.02208151629963595,0.010719259171829913,2481294489259.994,2481380107527.107,1206548176401.7417
MSFT_2024-06-03,56413,0.005,0.5850019916887692,0.5832750000000146,0.0017269916887545126,0.5850139734125701,0.5832869816223365,0.0017269917902335778,0.35867485199429516,0.3559964305455878,0.0026784214487073094,155080905578.74963,155086256720.44418,75409261025.10886
MSFT_2024-06-03,56413,0.01,0.5867289906151444,0.5832750000000146,0.003453990615129689,0.5867409724404249,0.5832869816223365,0.003453990818088367,0.3613532957861918,0.3559964305455878,0.00535686524060398,620323622314.9985,620345026881.7767,301637044100.4354
MSFT_2024-06-03,56413,0.02,0.590183010180878,0.5832750000000146,0.006908010180863362,0.5901949922091194,0.5832869816223365,0.006908010586782908,0.36671025040039673,0.3559964305455878,0.010713819854808907,2481294489259.994,2481380107527.107,1206548176401.7417
MSFT_2024-06-03,56563,0.005,0.4070526079835296,0.4053250000000048,0.0017276079835247858,0.4070737459351038,0.40534613777339246,0.001727608161711358,0.3102111932656313,0.3075304423703642,0.002680750895267099,155080905578.74963,155086256720.44418,75409261025.10886
MSFT_2024-06-03,56563,0.01,0.408780223207258,0.4053250000000048,0.0034552232072531655,0.4088013613370198,0.40534613777339246,0.0034552235636273318,0.3128919665260566,0.3075304423703642,0.005361524155692415,620323622314.9985,620345026881.7767,301637044100.4354
MSFT_2024-06-03,56563,0.02,0.4122354753754469,0.4053250000000048,0.006910475375442078,0.41225661386158696,0.40534613777339246,0.006910476088194497,0.3182535801432263,0.3075304423703642,0.01072313777286209,2481294489259.994,2481380107527.107,1206548176401.7417
MSFT_2024-06-03,56786,0.005,0.0781532622276684,0.07642500000002883,0.0017282622276395625,0.0781339860593917,0.07640572399230905,0.0017282620670826506,0.06881774331272371,0.0661348029610167,0.002682940351707003,155080905578.74963,155086256720.44418,75409261025.10886
MSFT_2024-06-03,56786,0.01,0.07988153169825361,0.07642500000002883,0.0034565316982247836,0.0798622553694189,0.07640572399230905,0.0034565313771098586,0.07150070605067174,0.0661348029610167,0.0053659030896550455,620323622314.9985,620345026881.7767,301637044100.4354
MSFT_2024-06-03,56786,0.02,0.08333809236838245,0.07642500000002883,0.006913092368353619,0.08331881571842842,0.07640572399230905,0.006913091726119364,0.0768666986861362,0.0661348029610167,0.010731895725119494,2481294489259.994,2481380107527.107,1206548176401.7417
MSFT_2024-02-01,50596,0.005,0.4151407504868556,0.41225833333334094,0.0028824171535146823,0.4151592567777368,0.41227683935966297,0.002882417418073799,0.28084667399384616,0.2763745731378435,0.0044721008560026365,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,50596,0.01,0.4180231881909376,0.41225833333334094,0.005764854857596631,0.41804169474638053,0.41227683935966297,0.005764855386717546,0.28531883832033705,0.2763745731378435,0.008944265182493518,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,50596,0.02,0.4237881252513893,0.41225833333334094,0.011529791918048399,0.42380663233596394,0.41227683935966297,0.011529792976300964,0.2942633573888599,0.2763745731378435,0.017888784251016372,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,50684,0.005,0.25795747291459376,0.2550749999999766,0.0028824729146171317,0.25797028986779214,0.25508781676967374,0.0028824730981183828,0.19089473758365777,0.18642168086756783,0.004473056716089948,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,50684,0.01,0.2608399663801759,0.2550749999999766,0.005764966380199311,0.26085278351687735,0.25508781676967374,0.005764966747203627,0.19536785778293406,0.18642168086756783,0.008946176915366224,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,50684,0.02,0.26660501496482153,0.2550749999999766,0.0115300149648449,0.26661783246853454,0.25508781676967374,0.011530015698860786,0.20431428863512271,0.18642168086756783,0.017892607767554886,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,50720,0.005,0.26743246916972563,0.2645500000000425,0.0028824691696831585,0.26744885109550903,0.26456638169139524,0.0028824694041138226,0.2288864733416344,0.22441307164234559,0.00447340169928882,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,50720,0.01,0.2703149588903471,0.2645500000000425,0.005764958890304652,0.27033134105056356,0.26456638169139524,0.005764959359168337,0.23335993852758455,0.22441307164234559,0.008946866885238972,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,50720,0.02,0.2760799999849912,0.2645500000000425,0.011529999984948724,0.27609638261408076,0.26456638169139524,0.01153000092268552,0.2423070593635461,0.22441307164234559,0.017893987721200526,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,50794,0.005,0.17831580881853254,0.17543333333333067,0.0028824754852018694,0.17832698236051694,0.1754445067152801,0.0028824756452368212,0.21795524263222635,0.21348052966436626,0.004474712967860099,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,50794,0.01,0.18119830485471788,0.17543333333333067,0.005764971521387229,0.1812094785567388,0.1754445067152801,0.005764971841458693,0.22243001910601595,0.21348052966436626,0.008949489441649696,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,50794,0.02,0.18696335858062518,0.17543333333333067,0.011530025247294504,0.1869745326027238,0.1754445067152801,0.011530025887443673,0.23137976257546208,0.21348052966436626,0.017899232911095825,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,50840,0.005,0.12881577674506736,0.12593333333336432,0.002882443411703053,0.128823906465008,0.12594146293673703,0.0028824435282709575,0.2138427089019077,0.20936718788283315,0.004475521019074555,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,50840,0.01,0.1316982407075253,0.12593333333336432,0.005764907374160995,0.13170637054403492,0.12594146293673703,0.005764907607297899,0.21831829343909298,0.20936718788283315,0.00895110555625984,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,50840,0.02,0.13746323028529195,0.12593333333336432,0.011529896951927625,0.13747136035494284,0.12594146293673703,0.011529897418205814,0.22726965307187488,0.20936718788283315,0.017902465189041723,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,51059,0.005,-0.5746759859726059,-0.5775583333333429,0.002882347360736968,-0.5747018751643524,-0.577584222156645,0.002882346992292518,-0.6034004522374369,-0.6078751324606628,0.004474680223225978,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,51059,0.01,-0.571793618061798,-0.5775583333333429,0.005764715271545029,-0.571819507621993,-0.577584222156645,0.005764714534652033,-0.59892570849039,-0.6078751324606628,0.00894942397027284,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,51059,0.02,-0.5660288205893824,-0.5775583333333429,0.011529512743960487,-0.5660547108864868,-0.577584222156645,0.011529511270158114,-0.5899760304207531,-0.6078751324606628,0.017899102039909756,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,51094,0.005,-0.16054265890040278,-0.16342499999996107,0.0028823410995582784,-0.16055755433573027,-0.1634398952232914,0.0028823408875611237,-0.2582283936433262,-0.26270153453828016,0.004473140894953919,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,51094,0.01,-0.15766029725081865,-0.16342499999996107,0.005764702749142414,-0.1576751928981457,-0.1634398952232914,0.00576470232514569,-0.2537551892545684,-0.26270153453828016,0.00894634528371173,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,51094,0.02,-0.15189551230098675,-0.16342499999996107,0.011529487698974316,-0.15191040837232017,-0.1634398952232914,0.011529486850971216,-0.2448085899915629,-0.26270153453828016,0.017892944546717263,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,51151,0.005,0.20544096655615385,0.20255833333334294,0.0028826332228109007,0.2054376222444903,0.20255498906863068,0.002882633175859626,0.056547729994816734,0.05207525132209412,0.0044724786727226165,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,51151,0.01,0.2083236203310728,0.20255833333334294,0.005765286997729863,0.20832027597245734,0.20255498906863068,0.005765286903826673,0.06102027214677762,0.05207525132209412,0.008945020824683497,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,51151,0.02,0.21408898953782105,0.20255833333334294,0.011530656204478091,0.2140856450852998,0.20255498906863068,0.011530656016669149,0.06996554689249124,0.05207525132209412,0.01789029557039712,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,51698,0.005,-0.30178379966969676,-0.3046666666666624,0.0028828669969656485,-0.30178585774909583,-0.30466872471731676,0.002882866968220935,-0.14447114926852272,-0.14894918932242263,0.004478040053899911,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,51698,0.01,-0.2989009121189556,-0.3046666666666624,0.005765754547706812,-0.29890297022709983,-0.30466872471731676,0.005765754490216913,-0.1399930456481326,-0.14894918932242263,0.008956143674290016,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,51698,0.02,-0.2931350753555606,-0.3046666666666624,0.011531591311101846,-0.2931371335211966,-0.30466872471731676,0.011531591196120166,-0.131036647703799,-0.14894918932242263,0.01791254161862363,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,51704,0.005,-0.2967755019260459,-0.29965833333329783,0.0028828314072519455,-0.2967790997019261,-0.2996619310586084,0.0028828313566822694,-0.13891842753050596,-0.1433964386756088,0.004478011145102847,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,51704,0.01,-0.2938926499652722,-0.29965833333329783,0.0057656833680256574,-0.2938962477917228,-0.2996619310586084,0.005765683266885603,-0.13444035281908806,-0.1433964386756088,0.00895608585652074,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,51704,0.02,-0.2881268843825733,-0.29965833333329783,0.011531448950724534,-0.28813048231016675,-0.2996619310586084,0.01153144874844162,-0.12548401269322434,-0.1433964386756088,0.017912425982384465,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,52300,0.005,-0.043518963467056714,-0.046399999999948704,0.0028810365328919905,-0.043523357394888045,-0.046404393865884686,0.0028810364709966393,-0.06098025510895458,-0.06545267226050555,0.00447241715155097,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,52300,0.01,-0.04063790639344011,-0.046399999999948704,0.005762093606508594,-0.04064230038316761,-0.046404393865884686,0.005762093482717079,-0.05650777447306071,-0.06545267226050555,0.008944897787444837,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,52300,0.02,-0.03487573062344728,-0.046399999999948704,0.011524269376501424,-0.034880124736969526,-0.046404393865884686,0.011524269128915157,-0.04756262274416673,-0.06545267226050555,0.01789004951633882,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,52353,0.005,-0.03251058729873069,-0.03539166666661231,0.002881079367881622,-0.03251185985881473,-0.035392939209259566,0.0028810793504448337,-0.07610201678094448,-0.08057401488042615,0.004471998099481659,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,52353,0.01,-0.029629487389819072,-0.03539166666661231,0.005762179276793237,-0.029630759967340242,-0.035392939209259566,0.005762179241919322,-0.07162995520380291,-0.08057401488042615,0.00894405967662323,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,52353,0.02,-0.02386722594832006,-0.03539166666661231,0.011524440718292249,-0.023868498560716496,-0.035392939209259566,0.011524440648543072,-0.0626856416124629,-0.08057401488042615,0.017888373267963255,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,52501,0.005,0.16887321928299576,0.16599166666668452,0.002881552616311221,0.16887479206028339,0.16599323942074307,0.0028815526395403147,0.07653595272945472,0.07206442482402053,0.004471527905434194,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,52501,0.01,0.17175479244371075,0.16599166666668452,0.0057631257770262324,0.17175636524422758,0.16599323942074307,0.005763125823484523,0.0810075440989278,0.07206442482402053,0.00894311927490726,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,52501,0.02,0.17751800039893806,0.16599166666668452,0.011526333732253521,0.17751957324591358,0.16599323942074307,0.011526333825170524,0.08995091723406652,0.07206442482402053,0.01788649241004599,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,52543,0.005,0.24410676815380755,0.24122500000004266,0.0028817681537649017,0.24410264474694948,0.24122087665119807,0.0028817680957514153,0.1499248244556824,0.14545307063878,0.004471753816902414,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,52543,0.01,0.24698855685351284,0.24122500000004266,0.005763556853470186,0.24698443338864054,0.24122087665119807,0.005763556737442459,0.15439664173812276,0.14545307063878,0.008943571099342762,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,52543,0.02,0.2527521958913305,0.24122500000004266,0.011527195891287853,0.25274807231042745,0.24122087665119807,0.011527195659229373,0.16334046670369323,0.14545307063878,0.017887396064913238,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,53104,0.005,0.4001434240999183,0.39725833333341143,0.002885090766506908,0.40015802169761605,0.397272930722238,0.002885090975378031,0.4054660331825442,0.40098770617680657,0.00447832700573766,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,53104,0.01,0.4030285354360544,0.39725833333341143,0.005770202102642975,0.4030431332426253,0.397272930722238,0.00577020252038731,0.40994442374440593,0.40098770617680657,0.008956717567599366,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,53104,0.02,0.40879881981780064,0.39725833333341143,0.011540486484389205,0.40881341804212423,0.397272930722238,0.011540487319886234,0.41890139554058303,0.40098770617680657,0.01791368936377644,5410086749657.52,5410236963464.8545,2630695522126.957
MSFT_2024-02-01,53293,0.005,-0.45692357796449007,-0.4598083333332852,0.0028847553687951204,-0.45693401019218594,-0.4598187654128765,0.002884755220690546,-0.4141922674618551,-0.4186715594295265,0.004479291967671394,338130421853.595,338139810216.5534,164418470132.9348
MSFT_2024-02-01,53293,0.01,-0.4540388020284558,-0.4598083333332852,0.005769531304829371,-0.454049234404258,-0.4598187654128765,0.0057695310086184745,-0.4097129119069783,-0.4186715594295265,0.008958647522548201,1352521687414.38,1352559240866.2136,657673880531.7393
MSFT_2024-02-01,53293,0.02,-0.44826918845408337,-0.4598083333332852,0.01153914487920181,-0.4482796211261034,-0.4598187654128765,0.01153914428677303,-0.40075401003152394,-0.4186715594295265,0.017917549398002545,5410086749657.52,5410236963464.8545,2630695522126.957
